user_id,item_ids,timestamp
53639,"[13496, 14534, 14748, 15130, 15138, 15140, 15372, 15402, 15800, 15823, 14855]",1458518400
6758,"[11345, 12328, 11902, 11803, 11796, 11980, 12877, 12835, 12112, 4837, 12385]",1415145600
1744,"[1601, 2903, 6800, 6800, 7941, 7967, 9049, 9347, 10554, 7035, 8669]",1390867200
7864,"[3121, 1440, 2768, 1850, 3471, 4526]",1170720000
21292,"[6511, 5507, 5855, 6008, 6046, 6647, 6647, 4627, 4994, 5739, 6070]",1226275200
3450,"[2434, 2151, 2248, 2593, 2257, 2705, 2719, 2842, 2632, 16680, 2220]",1074297600
1240,"[59, 125, 5563, 3558, 2644, 3254]",1275868800
1914,"[987, 5554, 6500, 6500, 2562, 7571, 10479, 111, 2030, 11312, 16705]",1410220800
3460,"[2132, 3148, 3034, 3378, 3127, 3170, 3250, 289, 2231, 3460, 2159]",1100649600
14498,"[6687, 6687, 8238, 8099, 5900, 8751, 7054, 9102, 9045, 7032, 10209]",1370908800
14511,"[6348, 6348, 8651, 6356, 6356, 8137, 7891, 9813, 11650, 13792, 14765]",1444348800
462,"[7915, 5007, 7459, 8112, 8322, 6651, 6651, 8056, 8420, 7739, 9205]",1286150400
25310,"[10540, 12774, 9151, 5886, 11217, 11384, 10663, 12080, 11270, 13198, 7155]",1462233600
17112,"[3903, 6479, 3960, 6119, 6275, 6711, 6119, 6275, 6711, 7131, 6083]",1236124800
15399,"[4022, 4618, 4447, 4017, 3609, 3999, 3613, 3522, 4943, 3960, 4636]",1164758400
12565,"[8951, 9812, 9822, 10951, 11663, 11820, 11877, 12185, 12216, 12273, 12957]",1416441600
1544,"[928, 1234, 1601, 3667, 4482, 6601, 6601, 8369, 801, 3746, 7717]",1366934400
11354,"[4526, 2205, 4969, 4325, 5563, 7388, 6889, 15662, 8513, 9460, 4300]",1402790400
22591,"[7364, 7381, 7701, 8156, 6592, 6592, 2574, 7970, 5314, 7092, 16703]",1270684800
19804,"[7619, 8957, 6506, 6506, 4244, 7319, 4467, 8389]",1361836800
2584,"[1152, 148, 182, 373, 1054]",994204800
981,"[5004, 51, 48, 6550, 6550]",1199318400
5362,"[4050, 3822, 4189, 7930, 10999, 756, 3156, 9062, 9232, 11066, 9596]",1373241600
15947,"[14072, 4574, 4984, 8219, 8451, 4497, 12769, 8581, 3522, 6336, 4825]",1468800000
10780,"[4249, 4080, 2831, 3422, 2485, 3758, 4491, 2081, 4512, 4122, 4276]",1153180800
894,"[441, 2184, 327, 2332, 2376, 734, 1336, 2250, 244, 78, 49]",1053388800
33549,"[6716, 6716, 6828, 6828, 10543]",1362700800
16009,"[6934, 4618, 8208, 8283, 7687, 4444, 4973, 5656, 6029, 3522, 4043]",1267056000
28205,"[5715, 9869, 10328, 11371, 11957]",1421193600
1977,"[15657, 438, 110, 352, 410, 481, 560, 589, 633, 16446, 2233]",1404345600
402,"[875, 1165, 1073, 1218, 1254, 484, 1076, 1146, 1366, 1118, 1149]",980553600
51965,"[12333, 13357, 13385, 13780, 13979]",1421193600
53976,"[13859, 214, 15103, 15097, 15100, 14725]",1471824000
13714,"[6182, 6182, 5943, 6292, 6292, 6351, 6362, 6351, 6362, 6997, 7168]",1233014400
34636,"[12043, 12045, 14368, 14374, 15201, 13327, 15000, 13458, 14825, 14502, 15286]",1454284800
40537,"[10984, 10705, 12782, 12953, 8962, 13681, 13853, 11057, 13983, 9730, 12153]",1438732800
11882,"[2651, 2378, 3108, 3916, 3695, 3576, 7399]",1261353600
15621,"[3455, 9009, 8895, 8601, 10028, 10652, 8602, 5518, 4632, 7116, 9848]",1428969600
10116,"[3342, 1876, 4618, 9218, 10685, 12089, 10832, 12206, 5896, 14762, 13435]",1456790400
36898,"[8866, 10492, 7783, 8751, 3542, 9860, 11640, 13223, 9459, 12282, 14626]",1449273600
50439,"[14662, 14762, 15330, 15561, 11974, 13314]",1469750400
15806,"[3481, 10528, 8337, 10021, 12089]",1412380800
8784,"[1936, 2183, 2213, 2218, 2632, 2049, 2083, 2435, 2595, 2654, 1629]",1074124800
25858,"[11060, 13908, 8097, 13447, 7010, 13490, 13266, 13525, 13801, 14737, 14738]",1440547200
9766,"[5976, 5476, 6146, 6146, 4194, 4495, 5015, 1794, 10246, 15435]",1456963200
10680,"[3841, 4017, 4099, 4425, 4477, 5605, 5703, 5987, 6404, 6404, 6402]",1220745600
35000,"[7010, 13343, 11397, 14234, 15324]",1456876800
43593,"[11141, 12507, 12511, 13035, 9852, 12598, 13099, 13225, 14779]",1435536000
451,"[3669, 4144, 5509, 7740, 7742, 8061, 8357, 103, 16516, 2403, 3220]",1312934400
11610,"[8916, 9559, 9877, 8581, 2278, 3851, 3937, 7095, 9869, 3346, 6362]",1412899200
26207,"[5420, 6231, 6385, 6231, 6385, 6365, 6365, 7357]",1227225600
1778,"[3939, 5518, 9797, 9859, 10519, 10907, 11096, 11238, 11871, 11880, 12175]",1412726400
13183,"[5067, 5997, 2719, 5398, 9951, 7565]",1384819200
28366,"[5755, 7816, 8597, 9803, 7044, 9836, 9884, 11790, 11875, 12227, 12388]",1434412800
9408,"[10600, 5601, 4266, 6687, 6687, 7032, 8586, 11839, 11971, 11974, 12108]",1421539200
2590,"[674, 1176, 1581, 2425, 3148, 5926, 6197, 6647, 6703, 6197, 6647]",1467763200
7447,"[1322, 1324, 1707, 1779, 2550, 2934, 3250, 3369, 3580, 5906]",1436054400
2293,"[2935, 2935, 129, 713, 3247, 4071, 2310, 1574, 1115, 2430, 2700]",1129852800
2073,"[4276, 5853, 9357, 9748, 5702, 8330, 5936, 6196, 6196, 3234, 3268]",1316304000
6687,"[5021, 8350, 1177, 4630, 10454, 11838, 12970, 11650, 11651, 13623, 11645]",1465257600
1972,"[10451, 10599, 11227, 11289, 11295, 11727, 11939, 12511, 13064, 14577, 14761]",1449360000
21144,"[4618, 5394, 6976, 9882, 11656]",1420502400
44969,"[12321, 12398, 12480, 10035, 10033, 13630]",1463529600
41581,"[9232, 11263, 11653, 12083, 12327, 13311, 13347, 13482, 13487, 14261, 13962]",1429574400
9344,"[2778, 2467, 2597, 2795, 2297, 2620, 16708, 2152, 2893, 2938, 1941]",1090972800
16099,"[6511, 6511, 9143, 8169, 8065, 8229, 9051, 9197, 13531, 8983, 10672]",1334620800
3786,"[6266, 4968, 4629, 6358, 6358, 6242, 6242, 6518, 6518, 7116, 7421]",1252886400
13561,"[4500, 4160, 4518, 4641, 4933, 4644, 12079, 11302, 13285, 14815, 15562]",1464480000
13275,"[7925, 4712, 6851, 6851, 2747]",1431475200
18775,"[4638, 6279, 6356, 6828, 6279, 6356, 6828, 7603, 8200, 8224, 8355]",1405641600
19400,"[8751, 8977, 11211, 4214, 4216, 6351, 6351, 7217, 7259, 7265, 7972]",1417478400
16086,"[6792, 6792, 9704, 9780, 9966, 10495, 9934, 9938, 11797, 12425, 7762]",1401148800
15065,"[6708, 5201, 5241, 5175, 5900, 6097, 6154, 6173, 6154, 6173, 6266]",1225670400
9731,"[2095, 5290, 7141, 1993, 2976, 3522, 6837, 6837, 7634, 7656, 4441]",1238544000
10741,"[5510, 4876, 6142, 4920, 5778, 6741, 6741, 5888, 6120, 6120, 7502]",1230681600
1429,"[79, 81, 503, 774, 943, 1134, 1324, 1856, 2065, 2209, 6495]",1416873600
965,"[1031, 657, 618, 1033, 591, 587, 971, 16487, 16487, 655, 504]",1035244800
31932,"[8312, 6392, 6392, 15291, 15537]",1469404800
32683,"[6563, 6563, 11964, 8962, 10963, 15954, 6786, 6854, 6786, 6854, 13966]",1473724800
13615,"[6856, 6159, 6275, 6593, 6856, 7121, 5703, 6921, 4077, 2842, 4078]",1386633600
2031,"[2614, 3366, 3925, 4018, 6833, 6833, 7219, 4646, 13642, 16720, 2015]",1428019200
2234,"[2691, 7664, 9598, 4632, 1442, 129, 10639, 10671, 10692, 4915, 13197]",1414454400
11683,"[4017, 6107, 6195, 6195, 5314, 5707, 6342, 6342, 5987, 3871, 6841]",1216252800
6999,"[5101, 5507, 5518, 6046, 6242, 6348, 6356, 6242, 6348, 6356, 7421]",1432684800
4872,"[12333, 12381, 12503, 12975, 13041, 1595, 1603, 4555, 6274, 6295, 6387]",1407456000
8897,"[6282, 6282, 7164, 7549, 8345, 8110, 8685, 8425, 8419, 1680, 8000]",1272326400
1760,"[3171, 3146, 2839, 3497, 3441, 3694, 3713, 3471, 3664, 3319, 2205]",1112486400
46037,"[10826, 10669, 11648, 11650, 10747, 12095]",1442448000
16046,"[3540, 10260, 11698, 12852, 13218, 11645, 13334, 13990]",1445990400
13408,"[12191, 12217, 12302, 12032, 12231, 9908, 11893, 11904, 12269, 11807, 12067]",1385510400
667,"[4163, 7539, 7399, 7035, 7147, 7034, 6942, 7772, 5262, 834, 7161]",1235692800
29222,"[5985, 7216, 7455, 5987, 7221, 6884, 10970, 6708, 6708, 8767]",1417651200
3550,"[1725, 2936, 2580, 3272, 3422, 2719, 2159, 504, 1722, 3905, 3757]",1133740800
807,"[659, 727, 867, 984, 996, 16591, 971, 1447, 1450, 10307, 970]",1317772800
13444,"[4266, 4641, 5157, 5464, 4517, 5361, 4748, 5195, 6412, 6412, 6221]",1215302400
15,"[9932, 9891, 9862, 9465, 14647, 11782, 12810, 12153, 11668, 13118, 12549]",1432425600
27207,"[5517, 9900, 9944, 10960, 6154, 6154, 10126, 9908, 11901, 11904, 11798]",1389916800
30395,"[14234, 10020, 10856, 11854, 12088, 13525, 6211, 6211, 9534, 13847, 13849]",1443484800
451,"[3960, 63, 444, 3729, 3807, 3893, 4491, 5372, 7292, 1980, 2489]",1312848000
31809,"[7266, 6366, 6366, 7511, 10919, 11936]",1362700800
1657,"[4167, 4732, 4548, 2151, 6708, 6708, 4584, 6675, 6675, 6430, 6430]",1246665600
9226,"[4369, 4797, 3960, 5169, 5233, 4980, 4827, 5522, 5038, 5041, 4635]",1192579200
2397,"[16617, 2328, 3637, 5126, 3034, 4060, 4700, 5507, 4735, 6514, 6514]",1235174400
6016,"[4207, 6742, 2505, 9168, 987, 1019, 9226, 6605, 6605, 9832, 11117]",1407542400
23293,"[5430, 6001, 4848, 4997, 6516, 6516, 8888]",1295049600
3353,"[8324, 8325, 8322, 8355, 8586, 8651, 9217, 9970, 9220, 1303, 3648]",1384732800
487,"[6426, 6416, 6416, 7294, 7116, 6733, 6733, 6494, 6494, 6241, 6241]",1225584000
33636,"[6735, 6760, 6735, 6760, 7380, 8841, 9247, 10201, 9176]",1365465600
11881,"[13262, 13305, 14320, 14722, 15019, 15077, 15320, 5978, 10777, 11651, 13458]",1476057600
9074,"[9383, 9657, 9939, 9951, 8586, 9970, 9465, 12644, 11796, 12503, 11645]",1411257600
28012,"[6514, 7810, 6348, 6348, 7421, 7603, 8021, 8110, 8206, 8704, 8756]",1285200000
17760,"[4639, 4885, 5040, 5297, 5028, 5039, 5178, 3960, 4953, 5098, 5165]",1188172800
11665,"[2297, 6769, 6769, 5260, 6241, 6241]",1227225600
20229,"[7816, 7722, 8215, 8723, 8109, 6356, 6356, 10658, 9063, 8911, 10528]",1319500800
38902,"[14803, 14850, 15112, 15145, 15200, 15207, 15305, 15321, 15529, 15674, 13905]",1460592000
578,"[4526, 4643, 4735, 5253, 5657, 5985, 6648, 6648, 7565, 7959, 8283]",1451520000
7711,"[2473, 3075, 1528, 3631, 3931, 3970, 3934, 3950, 4176, 3973, 3967]",1142294400
31324,"[6357, 6349, 6357, 8110, 8112, 12646, 4851, 5374, 5785, 6225, 16919]",1473292800
1095,"[5257, 5563, 6105, 5560, 4977, 5618, 6148, 6148, 5994, 5588, 6630]",1212192000
20236,"[8109, 12721, 11560, 12210, 11668, 12870, 10710, 11074, 12406, 13197, 12245]",1426550400
39536,"[8877, 9748, 10307, 10819, 10888, 8629, 11720, 12080, 8593, 11721, 9820]",1460419200
24343,"[7252, 9301, 5039, 5040, 5177, 5737, 6256, 6578, 6649, 6256, 6578]",1357603200
18798,"[4175, 5446, 7355, 9050, 10077, 10949, 6869]",1433721600
35313,"[8881, 8081, 7659, 7157, 9503, 9420, 9690, 10043, 10247, 10292, 10489]",1319328000
4044,"[2801, 410, 2222, 4477, 5977, 7269, 6256, 6256, 4924, 1818, 3731]",1344816000
10872,"[2091, 5002, 6615, 6615, 11141]",1386201600
9562,"[1766, 5649, 6092, 7510, 5007, 5401, 5178]",1303776000
36493,"[8505, 9090, 9560, 8581, 10785, 10739, 10032, 10880, 12245, 9872, 12870]",1400716800
45398,"[12333, 12692, 12694, 12855, 12970, 12971, 13113, 13188, 13201, 13441, 13524]",1420588800
10801,"[4260, 4477, 4666, 4307, 5278, 5582, 5662, 5897, 5679, 5896, 6444]",1213142400
30960,"[12642, 6278, 6278, 8810, 6726, 11724]",1425686400
18116,"[13490, 14596, 14402, 12110, 13385, 14450, 6007, 12100, 13771, 15106, 12093]",1457913600
1006,"[5159, 5263, 5656, 5984, 4618, 5556, 5635, 5959, 5307, 5905, 4836]",1193788800
545,"[3376, 3550, 3881, 4454, 5296, 78, 208, 1324, 1580, 898, 72]",1247184000
2310,"[5971, 4637, 4719, 5253, 5982, 4000, 5450, 7210, 7251, 7816, 7743]",1239321600
12395,"[6989, 7924, 9879, 12056, 12141, 12274, 12227, 13100, 13118, 13351, 13363]",1422835200
24690,"[6989, 7266, 7862, 8651, 8756, 8897, 8930, 8982, 9128, 9254, 11755]",1435449600
847,"[1931, 2789, 90, 3412, 943, 3455, 3456, 3459, 3010, 4243, 3905]",1130284800
2762,"[6494, 6693, 6693, 6659, 6659, 5992, 8815, 10614, 10082, 6828, 6828]",1337126400
41436,"[10501, 9206, 13801, 13960, 13965, 15024, 14929, 13968, 14938, 15043, 15044]",1461369600
4076,"[7047, 7511, 4117, 6077, 7413, 9704, 8353, 7151, 5177, 8039, 4364]",1318982400
9232,"[4726, 5383, 4999, 5517, 5665, 5866, 8973, 8751, 7972, 8332, 8586]",1316649600
7886,"[5982, 1447, 5985, 3121, 6606, 6606, 6563, 6563, 6570, 6570, 9877]",1334102400
2086,"[1397, 621, 382, 243, 1110, 189, 1314, 386, 862, 1800, 1401]",1019606400
1155,"[8103, 8649, 4365, 2562, 620, 2225, 2935, 4157, 6635, 6635, 967]",1328140800
21754,"[12782, 11644, 12070, 11647, 11645, 11998, 13180, 14871, 13771, 14761, 14541]",1449619200
37082,"[17086, 10418, 9880, 9913, 11829, 12050, 11902, 12328, 11904, 11999, 12891]",1397347200
33934,"[6786, 6786, 8702, 11655, 13474, 13473, 13831, 14072, 14267, 15151, 15143]",1470528000
15383,"[3362, 4360, 7186, 9882, 3628, 7765, 8767, 10013, 10232, 13821, 15081]",1456790400
12556,"[6511, 6511, 6816, 6816, 8945, 7755, 8317, 6941, 8764, 8759, 8897]",1290556800
19263,"[9760, 9931, 9970, 11697, 11825, 11870, 12298, 13207, 13097, 9063, 14937]",1454544000
12940,"[6095, 6421, 9059, 8845, 9433, 9331, 9895, 9665, 8962, 12112, 12119]",1402444800
11795,"[4028, 3422, 2808, 3213, 3282, 3993, 3279, 3511, 3713, 3846, 4350]",1147737600
18098,"[5518, 8110, 8348, 4285, 10858, 11087, 12438, 5100, 8099, 8312, 9964]",1393286400
25887,"[6851, 6851, 7203, 7553, 8280, 8495, 5344, 7292, 7558, 6337, 6337]",1274659200
12236,"[3995, 8017, 10475, 10004, 10128, 10777, 9932, 8631, 10672, 12118, 9901]",1406764800
34633,"[11906, 7680, 12870, 10800, 11935, 10669, 13383, 13465, 6875, 6875, 6944]",1440028800
808,"[4510, 7042, 7459, 7755, 8219, 43, 416, 631, 140, 10034, 10234]",1320537600
15864,"[3489, 6960, 6348, 6348, 4785, 7939, 6345, 6345, 5622, 10587, 10887]",1355011200
46619,"[10852, 12530, 14230, 14229, 15760, 15053, 11263, 13473, 14026, 13379, 16204]",1464825600
997,"[2962, 3106, 1762, 1753, 2051, 2189, 2461, 1864, 1859, 2132, 2602]",1090108800
20674,"[6448, 4506, 7035, 4550, 4503, 8355, 9138, 9251, 10356, 10388, 8997]",1353974400
4897,"[713, 812, 962, 974, 1039, 4663, 5850, 5917, 6004, 10565, 4647]",1361923200
7258,"[4573, 5938, 6057, 3673, 6485, 6485, 3060, 6375, 6375, 6658, 6658]",1208995200
16696,"[4321, 3785, 4130, 4080, 5278, 5365, 4876]",1195603200
7143,"[5464, 5896, 6796, 6796, 7972, 8983, 9698, 9813, 9975, 10506, 3607]",1358467200
10035,"[1857, 2051, 2396, 2461, 2962]",1072569600
31500,"[13531, 6352, 6352, 9163, 9970]",1357516800
23928,"[5146, 4998, 9947, 8334, 10504]",1360454400
2405,"[2550, 2935, 3490, 6088, 1122, 2232, 2546, 2789, 2996, 3089, 16755]",1417305600
13959,"[8200, 13896, 2936, 7817, 8322, 11199, 13736]",1454976000
5522,"[688, 778, 2275, 10952, 15012, 15013, 11643, 14859, 10374, 13415, 4962]",1449100800
12464,"[2550, 4643, 8789, 9855, 9951, 10906, 12020, 10640, 11583]",1391385600
2957,"[2220, 2524, 193, 2079, 3126]",1096502400
7711,"[2041, 2084, 2084, 2345, 1519, 2931, 2473, 3075, 1528, 3631, 3931]",1136851200
24599,"[5069, 5863, 6594, 6594, 8044]",1256256000
33284,"[6690, 6690, 8598, 9582, 10801, 8315]",1398470400
6110,"[8406, 9118, 8811, 8337, 10062, 10784, 10106, 11606, 12771, 13347, 12078]",1422489600
34627,"[6875, 6875, 9848, 10666, 13635, 13681, 13816, 13864, 13924, 9686]",1460505600
653,"[45, 93, 1850, 3835, 4963, 2883, 4419, 3837, 4329, 8765, 5681]",1312761600
21687,"[10375, 5039, 6256, 6256, 9217, 9666, 9845, 10016, 8560, 6424, 6424]",1371168000
33031,"[11697, 11697, 11698, 11698, 12199, 10024, 11730, 17130, 13297, 12176, 13198]",1411689600
17017,"[3871, 5168, 8428, 4797, 5515, 5656, 7038, 8701, 12282]",1456444800
42116,"[11377, 11536, 9402, 13461, 15536, 12093]",1464393600
2677,"[10844, 11470, 11701, 11738, 12490, 11648, 11698, 12437, 2788, 11472, 12728]",1397347200
5668,"[6248, 6248, 11019, 915, 3999, 4540, 6843, 6843, 7329, 11559, 13305]",1420502400
15881,"[3495, 4010, 8161, 6851, 6851, 12824, 13679]",1474502400
29666,"[11713, 8260, 8261, 7625, 8856, 7715, 12712, 12825, 12839, 12612, 7712]",1409616000
11851,"[6400, 6400, 5245, 3408, 2365, 2959, 16739, 7007, 2481, 2843, 3260]",1308441600
1619,"[700, 438, 1043, 1538, 16496, 800, 1324, 12187, 13836, 580, 3169]",1429401600
20880,"[13396, 4536, 13138, 14234, 14298, 12722, 12880, 15275, 13600, 14403, 15042]",1469059200
4545,"[4618, 5487, 4307, 4560, 4644, 4516, 5473, 1909, 2591, 4793, 5083]",1186272000
7467,"[4794, 8345, 1324, 12396, 14072, 14229, 15760, 12902, 5553, 11328, 13006]",1445990400
956,"[6153, 6153, 4476, 6409, 6409, 6417, 6417, 4688, 6889, 6585, 6585]",1222041600
17852,"[8596, 4509, 4717, 8206, 8424, 8602, 4521, 4497, 7269, 9399, 9862]",1383782400
32646,"[5826, 6559, 6559, 11952, 9460]",1396396800
14959,"[3228, 6760, 6760, 7019, 8422, 4315]",1433548800
18619,"[6119, 6119, 6119, 6119, 4141, 6588, 6588]",1237766400
15053,"[10500, 10528, 10998, 11618, 12104, 12152, 12195, 12389, 12565, 12754, 13102]",1401148800
11481,"[4525, 4183, 4641, 4728, 3857, 6234, 6234, 5235, 4638, 11291, 14273]",1469577600
48800,"[12153, 12072, 11648, 11998, 13035]",1420502400
795,"[43, 1102, 10211, 802, 16594, 754, 16539, 6356, 6356, 504, 4647]",1367625600
1006,"[6174, 6174, 5330, 5280, 6216, 6216, 6075, 6061, 6325, 6325, 6191]",1200096000
28889,"[5896, 6754, 6754, 7810, 8408, 8585, 10993]",1358985600
15839,"[8083, 8569, 4892, 6672, 12960, 5863, 3522, 4941, 5981, 9558, 9151]",1405209600
9998,"[4693, 4694, 3803, 3806, 3969, 4599, 4845, 4869, 4959, 4995, 5464]",1199750400
31366,"[6348, 6348, 11768, 11782, 11952, 11977, 12837]",1404518400
49557,"[12764, 14761, 11725, 14594, 14811, 12099, 13180, 14586, 13310]",1464739200
5646,"[4649, 5563, 5677, 5950, 5274, 5142, 2009, 2457, 3241, 3440, 4096]",1285545600
2806,"[8389, 12144, 6630, 6630, 10883, 5257, 11146, 12748, 10354, 11067, 8039]",1402790400
39,"[481, 677, 9870, 10712, 10364, 10697, 10744, 13531, 10644, 6828, 6828]",1337040000
34633,"[10669, 13383, 13465, 6875, 6875, 6944, 6287, 14316, 14625, 15007, 13687]",1455753600
47977,"[11399, 12341, 13160, 13782, 13922]",1474502400
46148,"[11504, 11505, 9484, 10690, 11438]",1459728000
5110,"[1574, 6920, 7901, 3607, 7164, 4593, 5329, 6101, 6763, 6763, 11323]",1392940800
2619,"[2516, 2817, 2987, 16667, 3071, 3673, 3680, 3717, 3084, 3475, 16775]",1137283200
22434,"[8074, 8254, 8982, 9292, 8576, 8732, 9642, 5137, 5919, 6129, 6356]",1315872000
11544,"[9887, 9891, 10666, 10798, 11037, 11069, 11271, 12143, 8321, 12653, 7954]",1434931200
19649,"[8200, 9127, 5352, 5517, 8789, 9951, 10299, 10620, 12681, 13690, 5363]",1442102400
6667,"[16490, 2160, 16648, 2337, 2617, 1174, 2935, 3188, 16749, 2613, 3305]",1430352000
11775,"[6769, 4174, 5866, 9344, 5328, 9970, 9931, 12420, 9702, 7881, 8567]",1444521600
42676,"[9614, 12257, 12080, 13871, 15363]",1451347200
22147,"[8750, 9345, 8601, 5518, 9399, 11668, 12585, 12852, 12932, 13310, 13266]",1420329600
15167,"[4859, 5557, 4258, 7825, 8133, 8911, 8331, 9814, 10591, 9924, 10925]",1352419200
26750,"[5517, 5919, 8200, 8436, 10801, 6553]",1435104000
2310,"[1573, 1467, 1595, 1738, 1850, 1950, 2016, 930, 2019, 1663, 1835]",1026691200
15427,"[6818, 6813, 6813, 6219, 6219, 7086, 3371, 7907, 9348, 8295, 9465]",1369008000
2766,"[6957, 9140, 9503, 8235, 9817, 10272, 9998, 9298, 6828, 6828, 7953]",1354320000
487,"[4825, 4941, 3808, 4801, 5012, 4913, 4022, 4946, 4657, 4166, 5110]",1169337600
13987,"[6658, 6658, 13225, 5893, 2935, 13275, 7584, 13462, 14516, 14820, 15263]",1465862400
610,"[233, 664, 861, 908, 1312, 1320, 5257, 5677, 5030, 5065, 6630]",1228262400
3008,"[1608, 2200, 1888, 490, 1614, 16513, 718, 1735, 2531, 2957, 2399]",1122422400
40767,"[12084, 12089, 10016, 10424, 14352, 17116, 12080, 12088, 14072, 13059, 13933]",1439683200
21406,"[4638, 8897, 7328, 9699, 11650, 12009, 11648, 12671, 12782, 13176, 12153]",1423008000
487,"[1859, 2334, 4743, 3122, 4335, 4840, 4740, 4834, 3940, 4825, 4941]",1166313600
11621,"[2387, 2285, 2319, 2442, 2891, 3054, 3100, 3969, 5517, 6000, 6209]",1226966400
12309,"[2507, 6992, 9485, 11420, 13874, 2275, 3015, 3912, 9396]",1447027200
6758,"[4251, 3010, 1809, 6234, 6234, 5588, 4699, 5956, 5440, 3459, 4149]",1212883200
11301,"[3940, 6344, 6344, 7482, 8338, 9951, 2191, 10801, 8487, 9913, 11487]",1367107200
7399,"[14249, 10803, 1307, 2631, 4637, 5509, 8061, 8070, 8336, 8500, 9628]",1473984000
667,"[10407, 10919, 11936, 11869, 7496, 6828, 6828, 10507, 12477, 1240, 12497]",1416009600
5190,"[11292, 12230, 7731, 11669, 8447, 8239, 9864, 10872, 9036, 10012, 10835]",1409184000
8073,"[1492, 2569, 2016, 2461, 3206, 1735, 2231, 2827, 3835, 3734, 2605]",1180915200
2378,"[8981, 11521, 12055, 2322, 6350, 6833, 6350, 6833, 7972, 9232, 11151]",1443484800
17722,"[5355, 3960, 8650, 13216, 12306]",1427328000
18319,"[12080, 12306, 12442, 13472, 13475, 13479, 13895, 14267, 14267, 14335, 15050]",1445212800
3162,"[229, 112, 1285, 3383, 2440, 3351, 3856, 2690, 10255, 11222, 11965]",1382659200
17210,"[4642, 7246, 9915, 12621, 6679, 8758, 8112, 12383, 8332, 8433, 9900]",1438473600
11787,"[4700, 5111, 5089, 2335, 5662, 6338, 6338, 16728, 6425, 6425, 5667]",1247702400
11784,"[2334, 3452, 4631, 6225, 6225, 7417, 8337, 9760]",1356480000
10589,"[3502, 3835, 6159, 6627, 6665, 6159, 6627, 6665, 8478, 8598, 2354]",1418169600
18121,"[4332, 4641, 4025, 5360, 5517, 6350, 6350, 14541, 14594, 13771, 12099]",1458000000
17937,"[15954, 15956, 15959, 15962, 15957, 15960, 16144, 14525, 15952, 15961, 16113]",1466726400
13444,"[16919, 6425, 6425, 5622, 4267, 6241, 6241, 7032, 6388, 6388, 7648]",1236470400
1175,"[2074, 2141, 2439, 2471, 1511, 2549, 2338, 2555, 1945, 2603, 2601]",1050624000
1747,"[2436, 16607, 587, 1031, 1577, 97, 5553, 1323, 3639, 5019, 10227]",1390953600
956,"[3473, 3574, 3519, 3517, 3673, 3677, 3689, 3101, 3665, 3391, 3711]",1121990400
606,"[658, 3126, 2020, 3921, 2138, 5023, 4036, 1707, 3157, 3886, 2550]",1222041600
26572,"[12460, 11901, 9974, 12561, 12214, 11734, 12404, 11649, 12049, 12784, 12080]",1401408000
4755,"[8348, 6349, 6349, 8079, 8496, 2602, 3937, 4941, 8828, 8757, 8895]",1298764800
10572,"[2065, 3835, 9866, 4560, 4802, 5499, 5639, 7069]",1442188800
19891,"[4557, 4266, 5212, 5499, 5496, 5905, 4642, 6839, 6839, 7902, 8821]",1279411200
51071,"[5454, 12565, 12068, 14083, 14254, 14379, 14378, 14345, 13486, 15188]",1472601600
23812,"[12604, 13041, 7755, 9582, 7581, 7743, 6690, 6690, 7294, 5199, 1884]",1451174400
2247,"[3192, 129, 2292, 2541, 4931, 2034, 2308, 377, 1328, 4636, 5136]",1313193600
1807,"[7041, 6875, 6875, 6518, 6518, 6514, 6514, 4673, 6349, 6349, 7459]",1246752000
25517,"[5545, 5995, 5561, 7141, 5235, 7941, 6774, 6774]",1265846400
667,"[6615, 8847, 8801, 5757, 8235, 8336, 8255, 6779, 6779, 6352, 6352]",1280188800
19909,"[7117, 6513, 6513, 7274, 7028, 5323, 6929, 7084, 6114, 6245, 6245]",1229299200
